,rid,buyer_account_id,buyer_account,buyer_bu,buyer_bu_id,survey_client,client_responsestatusid,client_responsestatus,link_type_id,external_survey_name,fulcrum_responsestatusid,fulcrum_responsestatus,internal_survey_name,marketplace_projectid,marketplace_project,mid,parentsid,pid,respondentsid,entrydate,lastdate,session_loi,id,name,supplier_bu_id,supplier_bu,link_type,supplierid,survey_country,survey_country_langauge,survey_ccpi,survey_HASH_status,survey_SCCB_status,survey_https_status,project_manager,pm_email,survey_qcpi,surveyid
703,6818ecda-8b51-e9f7-ca4e-af511c919979,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 5 May (36+ years old),28478805,CX-178189,60302074-accf-4035-8cff-92c233bad38e,6818ecda-8b51-e9f7-ca4e-af511c919979,7f91638c2d8743638aa1735958e0ff91,d0a7e47b-ed9a-47fd-bc67-1a773c39dbd4,2025-05-05T16:52:43.25Z,2025-05-05T17:06:50.603Z,14,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,3.5,64011653
704,6822f25a-3723-a9a7-3c81-69311330066b,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,136,Closed Survey Term,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors-09-05- New Link-12-05,28478805,CX-178189,c6280c18-bcc9-43ee-a6d0-329e95ef3bd9,6822f25a-3723-a9a7-3c81-69311330066b,d66e324d-c31b-4f04-af46-e599153d8c38,53e816a6-a402-4fc6-9401-69d74996e590,2025-05-13T07:18:50.976Z,2025-05-13T07:55:06.017Z,36,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,5,64228273
705,68196831-2763-72e3-e12c-eedbf3e5cacd,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 5 May (36+ years old),28478805,CX-178189,6ade2d8c-c6e1-4d5c-8e8f-272ee70c10f8,68196831-2763-72e3-e12c-eedbf3e5cacd,de0309c8b5e34bc9aae731341c38774e,63e2d911-93ea-4dad-b841-ec00234c455c,2025-05-06T01:38:57.782Z,2025-05-06T01:58:30.478Z,19,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,3.5,64011653
706,68157755-39e6-d51b-0898-ed1bd1a36eea,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,683780002,68157755-39e6-d51b-0898-ed1bd1a36eea,112127431,d3bea8cd-9eef-4102-a25f-f1d13be0cdec,2025-05-03T01:54:32.023Z,2025-05-03T02:09:31.104Z,14,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
707,68149acf-a355-e47d-01c4-51ea1ce51017,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,8ee287c3-88f8-4ad0-afd1-706265751bcb,68149acf-a355-e47d-01c4-51ea1ce51017,99304619-aaae-43ef-94c1-6a10cfd7f08e,a074b5c9-e672-4189-9923-0d6dc798556a,2025-05-02T10:13:35.731Z,2025-05-02T10:20:42.399Z,7,820,Attapoll,1035,Attapoll,Offerwall / Standalone,1156,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
708,68160430-4fc6-6c83-7a07-9b0e22d9f1b6,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,a728f0df-64a5-4a6e-86a3-7f4b02d682f8,68160430-4fc6-6c83-7a07-9b0e22d9f1b6,72a39b87-f387-4471-aa70-b48eaf1f3f71,cfc8d470-fb68-49b8-889c-19a60d98c87d,2025-05-03T11:55:28.884Z,2025-05-03T12:00:17.278Z,4,820,Attapoll,1035,Attapoll,Offerwall / Standalone,1156,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
709,6815861b-ecfe-c59b-762e-9f62af95027c,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,683809281,6815861b-ecfe-c59b-762e-9f62af95027c,100442271,ad5eeec3-ef6b-48cb-8de6-9f24e5c499d6,2025-05-03T02:57:32.017Z,2025-05-03T03:04:27.294Z,6,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
710,68176e75-a545-c8e3-d7be-b529f6846cd9,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,684725336,68176e75-a545-c8e3-d7be-b529f6846cd9,86106299,aa294803-49fa-441d-a0cd-4da0e6957c6d,2025-05-04T13:41:09.731Z,2025-05-04T13:50:28.684Z,9,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
711,68175a02-d6d1-b9f6-cbef-eb3d710259cc,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,684684631,68175a02-d6d1-b9f6-cbef-eb3d710259cc,120160153,ce985c94-7945-4efc-b03a-87225d88e0f3,2025-05-04T12:13:54.401Z,2025-05-04T12:24:02.607Z,10,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
712,68161613-3911-de61-4752-d07c679c3d10,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,684104204,68161613-3911-de61-4752-d07c679c3d10,113797949,353cb4ec-74f8-4bed-8e6f-b74def397466,2025-05-03T13:11:47.726Z,2025-05-03T13:25:23.04Z,13,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
713,68160884-8a2d-c9bd-57c7-612b5a24f6de,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,e5ad54ee-9f3a-4cd6-b46c-e7c79eb86923,68160884-8a2d-c9bd-57c7-612b5a24f6de,9b6df39b-d4b1-44d3-8e7d-b2afce4d99de,10bfc55f-9d18-4ae8-b40a-c4b4115188f1,2025-05-03T12:13:56.753Z,2025-05-03T12:32:15.277Z,18,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
714,6815baa6-52e2-b4b4-0fd6-81b221097fd8,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,683898654,6815baa6-52e2-b4b4-0fd6-81b221097fd8,125937318,cb016fc9-cc81-4dba-a37b-f63384b10677,2025-05-03T06:41:42.471Z,2025-05-03T06:52:00.272Z,10,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
715,6815c084-1a33-9892-1b39-cd98d6446b33,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,683910007,6815c084-1a33-9892-1b39-cd98d6446b33,111809368,3593ba34-445e-4c01-b35f-85273313eadd,2025-05-03T07:06:45.247Z,2025-05-03T07:14:21.944Z,7,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
716,6814952b-e38a-b3ec-f646-f7e58bb6b3f2,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,1f29290c-8685-4c4e-9942-4aa3a776e731,6814952b-e38a-b3ec-f646-f7e58bb6b3f2,c633371b-86bf-48ea-9d25-237def56de82,971a1176-9b34-4c1e-861d-446cb74f7649,2025-05-02T09:49:31.337Z,2025-05-02T09:53:53.44Z,4,2000,Prime Insights Group LLC - API,3158,Prime Insights Group LLC - API,Offerwall / Standalone,1771,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
717,6817020d-4404-2d40-5a65-e71612f72058,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,684535689,6817020d-4404-2d40-5a65-e71612f72058,126225654,667c3705-88aa-455e-92b2-7b83fba4e331,2025-05-04T05:58:37.293Z,2025-05-04T06:03:49.601Z,5,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
718,6816faf5-c335-bd3c-4bbe-4d2734e4c203,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,684526070,6816faf5-c335-bd3c-4bbe-4d2734e4c203,126219671,4a22dc1c-3ab4-4940-9402-3099b670feb7,2025-05-04T05:28:21.412Z,2025-05-04T05:44:46.836Z,16,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
719,6817efe4-89f8-7d62-0f8b-60e3cd78df73,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,4554ff7b-fb42-4b05-8506-4b4c737f096e,6817efe4-89f8-7d62-0f8b-60e3cd78df73,ed82a614-8dd3-471a-9057-dc0bcb0ce89d,ab90a351-a509-4c63-b51c-b2e7c699a6d3,2025-05-04T22:53:24.428Z,2025-05-04T23:10:24.226Z,16,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
720,6817f556-2527-b73c-7b21-85e76d617bc0,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,684979915,6817f556-2527-b73c-7b21-85e76d617bc0,126328432,6cda1e90-de7d-4f38-a603-f20c835569dc,2025-05-04T23:16:39.342Z,2025-05-04T23:39:33.694Z,22,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
721,68183119-03f3-028c-eeb8-5273e3b7d004,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,685058625,68183119-03f3-028c-eeb8-5273e3b7d004,54857925,d8cfcb29-1b81-4044-b686-14796076f836,2025-05-05T03:31:37.997Z,2025-05-05T03:40:35.304Z,8,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
722,68158213-0acf-024f-5b2e-4f2206273510,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,683801942,68158213-0acf-024f-5b2e-4f2206273510,52856985,0bf37023-55f6-4f41-8361-ac4e9f92be58,2025-05-03T02:40:19.667Z,2025-05-03T02:47:19.56Z,6,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
723,6815a6c0-0e8e-981e-efd8-5d80196677eb,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,fe3c8554-981d-4a1e-8186-2f212ed36290,6815a6c0-0e8e-981e-efd8-5d80196677eb,a7c5c68f-7bff-422c-9599-bcfd090d47c7,7c003aee-4755-4ee3-8a2e-53443500061a,2025-05-03T05:16:48.426Z,2025-05-03T05:20:54.338Z,4,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
724,68158a69-d1cd-314d-3094-9f869e49255b,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,263d3919-dece-441b-9cfb-e2b9f703b237,68158a69-d1cd-314d-3094-9f869e49255b,1def5824-81dd-4bf7-bd18-c1f185cbbfda,f2992ea9-b96e-45bc-9005-089df80f3082,2025-05-03T03:15:53.656Z,2025-05-03T03:27:17.516Z,11,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
725,6815d3dd-b6b4-9c0f-ca85-94e66377a59d,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,eded9192-812d-45b0-8494-bf68722adf5e,6815d3dd-b6b4-9c0f-ca85-94e66377a59d,384e5657-11bf-4319-9acd-87d1c46e41ff,08b15128-3a85-48c6-bf9b-7e108394a341,2025-05-03T08:29:18.156Z,2025-05-03T08:33:41.706Z,4,2000,Prime Insights Group LLC - API,3158,Prime Insights Group LLC - API,Offerwall / Standalone,1771,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
726,68174946-49ef-5f39-39da-dd085222fe47,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,684655718,68174946-49ef-5f39-39da-dd085222fe47,126077133,63db67a8-c214-4d96-87a6-197286893602,2025-05-04T11:02:30.483Z,2025-05-04T11:07:20.206Z,4,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
727,6814c544-1baa-78d9-b113-ba8b2a14950c,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,9d95fc2d-b7ef-4d7a-b41d-8cec9f54cd3f,6814c544-1baa-78d9-b113-ba8b2a14950c,018584e6-890c-42b6-ab56-1388f412ffc0,c9de6968-d642-4ce4-800c-f768f7aff82d,2025-05-02T13:14:44.462Z,2025-05-02T13:23:26.53Z,8,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
728,6814c74b-80a0-037c-2ad8-bdee304b38b0,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,bf85fb76-5288-4fb9-b6c2-1ec1d2742a68,6814c74b-80a0-037c-2ad8-bdee304b38b0,abb0768e-3de0-4995-9a01-b73eeb5552f4,e76ed9ab-e966-4509-845c-f25d2833f4b0,2025-05-02T13:23:25.909Z,2025-05-02T13:31:42.212Z,8,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
729,6814e6eb-9f5c-6086-5295-b0ac4f3a0f10,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,,6814e6eb-9f5c-6086-5295-b0ac4f3a0f10,6814a9787b5c0-SWMK9M5MY7,d5d446b4-6d4a-4f9c-a3f6-80d941a6ef4d,2025-05-02T15:38:19.562Z,2025-05-02T15:48:40.241Z,10,374,Hiving,113,Hiving,Offerwall / Standalone,740,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
730,68180880-10f4-8072-cacb-e0b4ddb80d33,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,cf394957-25f9-41e9-addc-bb01ed452cd1,68180880-10f4-8072-cacb-e0b4ddb80d33,d88beb03-4ed1-4e8e-85a0-e2900e6be699,8cf97d4d-4079-4016-9db4-37bf86c67d0b,2025-05-05T00:38:25.391Z,2025-05-05T00:44:51.403Z,6,2000,Prime Insights Group LLC - API,3158,Prime Insights Group LLC - API,Offerwall / Standalone,1771,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
731,68159331-ade2-e1e4-78e4-8c51d8b8e836,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,b273ba02-6e15-437d-8987-f827dab07854,68159331-ade2-e1e4-78e4-8c51d8b8e836,bd4d1603-230e-4487-8aa3-93a2cb4c9c58,198085d0-349b-4f45-a580-0c5d5f9499c7,2025-05-03T03:53:22.509Z,2025-05-03T04:00:44.175Z,7,820,Attapoll,1035,Attapoll,Offerwall / Standalone,1156,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
732,6815a4bd-98de-e5c5-80ea-0f1a26deac3b,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,683860342,6815a4bd-98de-e5c5-80ea-0f1a26deac3b,124555669,3b71c06f-12ef-4d1b-95ab-9b82aff7ae9d,2025-05-03T05:08:13.494Z,2025-05-03T05:14:03.429Z,5,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
733,68151d6d-08e4-41db-75e7-45ddcb5749d1,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,b72f8f29-1c3a-4068-9a6f-25f6f1ff2a3e,68151d6d-08e4-41db-75e7-45ddcb5749d1,e1f6d6d1-933c-41df-9f80-56ae85708fe6,0f059223-e287-4e3b-bb38-c23f17099e8a,2025-05-02T19:30:53.473Z,2025-05-02T19:38:06.017Z,7,2000,Prime Insights Group LLC - API,3158,Prime Insights Group LLC - API,Offerwall / Standalone,1771,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
734,6814f1d5-8d88-9300-ec25-520d1c52b019,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,e77f0598-0cfe-40d4-8f04-28d94d6c2465,6814f1d5-8d88-9300-ec25-520d1c52b019,d27b595d-d58a-4df0-befa-84e40d49afdb,af355188-70df-4642-9b11-371213f15517,2025-05-02T16:24:54.348Z,2025-05-02T16:37:50.07Z,12,2000,Prime Insights Group LLC - API,3158,Prime Insights Group LLC - API,Offerwall / Standalone,1771,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
735,6814c98e-f4f8-45c7-f445-95ba0cc6e12e,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,ca94a1b4-46dc-42f5-a9f8-9f8d2beef83b,6814c98e-f4f8-45c7-f445-95ba0cc6e12e,c938a196-5133-41bc-ae9b-cf65ec3d369b,276b1a13-8dcc-4bec-a11c-52de6b8981ed,2025-05-02T13:33:03.035Z,2025-05-02T13:53:42.877Z,20,2000,Prime Insights Group LLC - API,3158,Prime Insights Group LLC - API,Offerwall / Standalone,1771,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
736,6814cada-9fc2-0ac2-56b3-6ea6a0acabea,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,e1b412c2-b760-4f97-bff2-ee64f77d6bfd,6814cada-9fc2-0ac2-56b3-6ea6a0acabea,4b639126-db45-44ea-83a6-1a25cc8586cc,f759ce02-1f0d-4daf-b089-4e052f55e492,2025-05-02T13:38:34.917Z,2025-05-02T13:43:09.429Z,4,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
737,6814c936-a91c-b3a9-96e0-14c9bbbea35a,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,683143946,6814c936-a91c-b3a9-96e0-14c9bbbea35a,125993678,87b9868d-f8e6-421b-b314-a69b932a24f5,2025-05-02T13:31:34.99Z,2025-05-02T13:40:43.829Z,9,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
738,6815e27f-bae3-ca55-03b4-096f5301c0bd,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,ad7de30c-af85-4797-a994-15b1102ac7a0,6815e27f-bae3-ca55-03b4-096f5301c0bd,33c582ea-7453-4184-861e-c3c7250e4364,ea7a6688-c0fd-418b-b320-8bcd7b1409f9,2025-05-03T09:31:44.655Z,2025-05-03T09:41:34.726Z,9,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
739,6816231e-eeee-57fa-f3a7-2a9b5027b6c6,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 02-05,28478805,CX-178189,684138778,6816231e-eeee-57fa-f3a7-2a9b5027b6c6,94327764,f35fa98a-c5a2-49f9-b651-e4eb84cb4241,2025-05-03T14:07:27.272Z,2025-05-03T14:11:41.962Z,4,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,63929253
740,681dd4d8-0360-61e8-7d08-f508a115a3bf,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors-09-05- New Link,28478805,CX-178189,5bedc756-61cb-45e7-91bb-4990ca7eaa1f,681dd4d8-0360-61e8-7d08-f508a115a3bf,a36d7d18-150a-417f-97b3-7ceeac2f24ef,72775d50-aed1-4fa2-b8ab-929b3170ae3f,2025-05-09T10:11:37.774Z,2025-05-09T10:17:34.997Z,5,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4,64159422
